date,autres,c1105 - actuariat,d1407 - relation technico-commerciale,e1103 - communication,e1205 - designer ux/ui,"h1206 - management et ingénierie études, recherche et développement industriel",h1208 - intervention technique en études et conception en automatisme,j1102 - médecine généraliste et spécialisée,k1903 - juriste,k2108 - enseignement supérieur,k2111 - formation professionnelle,k2402 - biostatisticien,k2402 - recherche en sciences naturelles,m1201 - analyse et ingénierie financière,m1202 - audit et contrôle comptables et financiers,m1203 - comptabilité,m1204 - contrôle de gestion,m1205 - direction administrative et financière,m1402 - chef de projet agile,m1402 - chef de projet autre,m1402 - coach numérique/agile/scrum,m1402 - conseil générique,m1403 - autres,m1403 - chef de projet data,m1403 - data engineer,m1403 - data scientist,m1502 - développement des ressources humaines,m1703 - management et gestion de produit,m1704 - management relation clientèle,m1705 - marketing,m1707 - stratégie commerciale,m1801 - administration de systèmes d'information,"m1802 - architecte it, cloud, réseaux",m1802 - expert cybersécurité,m1803 - cto,m1803 - direction des systèmes d'information,m1804 - études et développement de réseaux de télécoms,m1805 - autres,m1805 - chef de projet ia,m1805 - chef de projet numérique,m1805 - développeur web/application,m1805 - expert aiops,m1805 - ingénieur ia/ml/cv/genai,m1805 - ingénieur logiciel,m1806 - conseil data,m1806 - conseil ia,m1806 - conseil numérique,m1806 - maîtrise d'ouvrage en systèmes d'information,n1301 - logisticien
2021-03-01,0.03470847190912338,0.002161768085884463,0.004539806176182691,0.005047314611338318,0.003109039311802705,0.04760434361651809,0.0033580759389834312,0.0010013387270216838,0.0006030963850991064,0.014810583946541509,0.003639879188931119,0.0036533754969979054,0.04687600453017777,0.003403839350318865,0.002837120978954262,0.001088172850892086,0.004651102833052046,0.003544740975292709,0.0,0.025336222133907682,0.004456133706974763,0.01082652991679125,0.06194013596747769,0.03576907035554728,0.07506063155224742,0.11388209385216609,0.003669484157035606,0.029640038254671364,0.01434997001374748,0.009944791936406933,0.007494947074443081,0.008768204134313206,0.014359854930846724,0.004446248789875518,0.001401161896275498,0.005629559854406015,0.0005162622612287048,0.004839798432997629,0.011909560332577803,0.017183479601734202,0.1732585257320329,0.015601926195281127,0.07685331252800871,0.016788848650779165,0.01967845630350563,0.0006571638862025471,0.001314327772405097,0.04730010839720775,0.00048507646579297963
2021-04-01,0.03352642620662886,0.0025698895506867376,0.007339103008797876,0.001519289903993232,0.00464639275159294,0.043056946258389385,0.0035007745681117255,0.0012291825642775367,0.0002901073397156948,0.013854012234555754,0.00315659972729259,0.0036533754969979054,0.03554559795757709,0.0023797270060410716,0.004279341999325634,0.001183305270310949,0.004756222463762213,0.002568194840724347,0.0,0.026565326221808683,0.0043334095004290765,0.01702350988566162,0.06393029941072959,0.03304967121326253,0.06976690174355328,0.12410696691724969,0.004305449459093734,0.024436701171901925,0.013308253093634169,0.008978233013129874,0.012097020182522478,0.009727145693046049,0.016923690561661844,0.00522491272106194,0.0010030276427645279,0.005734679485116182,0.0014176503989608124,0.006377151872787865,0.007490134698791916,0.017280981867900152,0.18092667270654264,0.016553250389469757,0.07081088042200208,0.017369630378583644,0.020704938494530513,0.0014258406060976645,0.0023108483295560672,0.04722969009386568,0.0005326426755024111
2021-05-01,0.03339748961119967,0.0024527570097686636,0.007743618876852155,0.0022724793822222426,0.004586918476940739,0.03944581358217869,0.00384763216990013,0.0015769481702591053,0.0005216484089723526,0.013965696750314846,0.0024601605111362894,0.00034597022340035233,0.03147501515962573,0.004350096105205571,0.00213236608459086,0.0012409635365768226,0.00614546887930216,0.003147501515962573,0.0,0.031718704020107354,0.004389251758308624,0.02304811770730054,0.06704021377231412,0.033845990890666804,0.07229024539635429,0.1353739369481173,0.007840763785175292,0.024949269538942647,0.011912650648742078,0.007351089498981125,0.0121510464320157,0.009086548734769297,0.017787656551456785,0.0052816629831346495,0.0012345687120211858,0.004573342122060239,0.0015915332019515963,0.0063167695939425,0.007659477480816882,0.02017388322731863,0.17257439613572945,0.019330835216356486,0.05878572688984307,0.015797421118121283,0.01872548935343438,0.0021213718180608013,0.00491909037441783,0.03979222774766456,0.0012281738874655478
2021-06-01,0.031662354018672255,0.004031017329547023,0.008390135152424013,0.003142424076557905,0.004687698955191647,0.03922808971878757,0.0027238347614796364,0.0008885984886208329,0.001938279659857747,0.010715050947108699,0.0019638641937120105,0.002582155929495955,0.03215766028589131,0.0062012243236444055,0.0030327350742475503,0.0017771917416099516,0.007521217483349923,0.002620780903217266,0.0,0.03618822315461221,0.0042371302817034795,0.025737815565525225,0.06333700657620767,0.03160505138842729,0.07534693631688887,0.13206909786887056,0.008487280060747148,0.027334724443957042,0.008338746707749999,0.00898924765017276,0.014861660993273592,0.006767646975769648,0.01790745221428333,0.005402409405189982,0.0013458075417886965,0.005969056669912427,0.0015002603159885105,0.004707134219614331,0.007972277267086207,0.020444849607521545,0.1654370466052619,0.02071514065346329,0.05870586311462537,0.01749547710072619,0.015525233789353684,0.002343849477595823,0.006072361318930571,0.03727651882830701,0.002614380843029914
2021-07-01,0.032182145958202193,0.005749923086136449,0.00821821525140882,0.003143817030979776,0.003473262639491577,0.03804151249152493,0.0021843948332622436,0.0004833220652468524,0.0024805054969188832,0.009594235831236518,0.0012888678062293333,0.003124381766557091,0.03629275545730278,0.008100407707780253,0.004166086779916574,0.0020049764462812536,0.006351502335930991,0.0037527396544644177,0.0,0.0309377380582348,0.004421586772515516,0.026619555714569882,0.06519550102854674,0.03699930404381997,0.07951128353115965,0.12356496449656384,0.008987570638370891,0.023156154431905055,0.008846002057483099,0.009943714682717235,0.013564747113120605,0.006277107079099006,0.0181980664947201,0.0038721390026782063,0.001482756955475852,0.004934897981758778,0.0007344286375216871,0.003221584985383693,0.009646461855394495,0.018519053462588888,0.16875279132305043,0.020552971433401197,0.05803907782689268,0.018006911313724904,0.016894727926225237,0.001397740171582578,0.006347653100726754,0.037131065061307374,0.0036093901805899103
2021-08-01,0.03111577831421508,0.006635982160147814,0.008434213924758904,0.00313940415485757,0.0037147321241435168,0.032543843032049616,0.0009672152123267538,0.0004323804426431409,0.002552505054702244,0.006756756484658053,0.00200545695337212,0.0036925589220109492,0.03887792667612213,0.007472463177478271,0.004585851943681504,0.0023992707987443274,0.005002555782364015,0.003476973606266211,0.0005936479667557139,0.031092962911305377,0.003077053095070748,0.027198958607527596,0.06312253311542063,0.03149280883210024,0.08070237298975859,0.11382590173261385,0.008278800798041136,0.019431609565883846,0.011381238099130117,0.013297423116714465,0.015824217106569418,0.0057975745404859535,0.02235259581657872,0.005029551248765572,0.001406344521570285,0.005252779900316283,0.0008573698179087599,0.0017031685049481405,0.007203276861279105,0.014849863095293596,0.174069919955912,0.019953904145091895,0.06458383762940022,0.0215212639223463,0.019811019691968718,0.0011474449346862267,0.005075118981065346,0.04275206279556645,0.0035075069353824873
2021-09-01,0.02916976565292897,0.005404167139975523,0.008785430729644694,0.0027452541327835198,0.003874920849990627,0.033480567770702595,0.0018357195636165616,0.0014671754238874818,0.0013945725491279351,0.0064858539311321226,0.0015558400732405078,0.0016723339134724062,0.035422984592812234,0.006400836883153092,0.0049801119099737055,0.0019496539186127156,0.004405173873036441,0.0032737417190126868,0.0009816960847223418,0.027588655874045336,0.006378568021949873,0.031720304634800474,0.061663518368437725,0.03156091927524525,0.0814917724760882,0.10665764865333742,0.0072071745037159555,0.019690638143849387,0.016561424853677398,0.011622203064736136,0.015578052002127635,0.0049784351431462846,0.028450651876365946,0.004093376231203358,0.0015110663893598338,0.0033003355022682996,0.000949777933265312,0.0015491916274266045,0.005817484963585279,0.013815288002485557,0.1840564281511815,0.020046532148884754,0.06208392599706555,0.022377674409639416,0.021819150836510565,0.000839491179643154,0.005949835180680728,0.04275871442076463,0.0025959594226862667
2021-10-01,0.029342567005489508,0.005303918567693601,0.00887460098512529,0.0033729121429689787,0.005265793329626828,0.03714633522466717,0.0017948725182325377,0.001415182096568383,0.0012701623717977257,0.005601967366707445,0.0018176757510141386,0.0014643606041960114,0.029293311127559254,0.005882772651140243,0.003908675558964646,0.0025048950787870637,0.004511029568852776,0.001741773621710539,0.0009816960847223418,0.028888624987290303,0.006506716281636357,0.03335639531700832,0.058609063309991626,0.029858222761961956,0.08637027579412904,0.10347898731296234,0.008620339547222307,0.021945041630352005,0.016099092031339923,0.01184692977948202,0.016159323808528407,0.005034166552821659,0.028109059114136154,0.007458194072920921,0.001585352280549082,0.002936382211034609,0.0009813477378923985,0.0016234775186158524,0.0044117960847914785,0.013750347317186997,0.17741664237456448,0.020601841274192848,0.06525398974802119,0.020455790340010903,0.025403156234573347,0.0009546241162164261,0.006475375577406126,0.0424896064736797,0.0018253367536567244
2021-11-01,0.03054716812104343,0.004275463576638432,0.009925059916260982,0.0036210294881477666,0.004276762064549259,0.048605230833162066,0.0032105739339339536,0.0013757583705907835,0.0008052145337421406,0.006582861758109407,0.0010559039295806965,0.001237101160551884,0.02908221082741176,0.006438142930464218,0.003829828107009447,0.0029211362786435795,0.0045318874703874365,0.0021777266845558548,0.0009028486327671425,0.02534060425316093,0.007823858382393774,0.031154511458846634,0.05850225251751743,0.030230341477802847,0.0838633164750593,0.10044095373174088,0.007562889780956868,0.021987903471967187,0.014854952585953818,0.008504164548916254,0.014450236525086715,0.004154123553455417,0.026234140053108455,0.009330706453002312,0.0016549168202828113,0.003293487821924726,0.0008132238832146704,0.002297118975872626,0.005551531418649697,0.016287218242303694,0.17277839517175805,0.020892820460986814,0.07924505752359474,0.017728677016281374,0.02416130886627896,0.0005093881411496406,0.006555369067907186,0.03677683353027453,0.0016177891730013967
2021-12-01,0.033092528290572104,0.0049622093743912936,0.0085410466803714,0.00428602221193241,0.00459721281830371,0.048730613714403063,0.003208235791626429,0.00044855968803376783,0.0010844972818676813,0.009009394195366402,0.0012275903790189117,0.0010642456399599064,0.028201566228299207,0.005078220910850378,0.002449322084581151,0.0029852264293944697,0.004550133330894368,0.0030373280029006937,0.0011603783069244658,0.02648721253975438,0.004997587115632529,0.02633397181393195,0.060015865641309785,0.029244438722310487,0.08280234265047892,0.10722866435556644,0.006740949254779654,0.02130420560972235,0.013637949514887402,0.00890812038508229,0.012654083954954765,0.003635556991679485,0.02513947192777501,0.010361994220785367,0.0019124464944401344,0.0041736731430840205,0.0002958263925924999,0.0033513288887776597,0.006108927843747016,0.015353005132824104,0.17021086440284913,0.023033055723195698,0.08497551029900724,0.015843174007969026,0.0270776403644211,0.0004658819932132057,0.004914995229014043,0.03378309282073685,0.001293831205785659
2022-01-01,0.0347400990014221,0.004188857719998354,0.006451654234604185,0.004369271196766017,0.0030928670118639877,0.054574692449722184,0.003020140207969367,0.0006782797641076326,0.0012932480381768546,0.010930508504495118,0.0006635130594561126,0.003549541984355616,0.03340030825760159,0.009004222092462382,0.0014673243895832317,0.0016899455263765005,0.004361933031533112,0.005668781291424083,0.0012648060429311491,0.02734098585496771,0.004809177384862887,0.02232105659783958,0.058403008186399846,0.03371134887393254,0.07604893891887197,0.11290017161037513,0.006071815904985012,0.02301499842697899,0.013699600885731156,0.010786981907569044,0.014407338990261758,0.0026951837890983685,0.025033159309092848,0.008167964607603084,0.0014736615149445163,0.00536400273157434,0.0004419833367201793,0.0036435380613288257,0.0056700381485472046,0.015059434656118425,0.16539315664217977,0.02085905298844037,0.07914234817585027,0.020854658179247896,0.02172834333141492,0.00042404806938801644,0.0035359417626415024,0.031043756177968406,0.0015443111702158287
2022-02-01,0.033557773819096914,0.004557798088938723,0.006667870450820401,0.0035902064177012367,0.0032112711302681057,0.050890436765466486,0.0024933276811568406,0.0008018318876597562,0.001799468544397361,0.011915493489480103,0.0005348129307559839,0.004177598612412244,0.037443208300501636,0.01507028815852845,0.0014604603827192246,0.00103958087601185,0.004337909007509088,0.007051878674521467,0.0007500055281306342,0.03207715059113245,0.004400768976454479,0.019807114083897067,0.05648451826790993,0.03814721330979698,0.06794254681247988,0.12453123124143477,0.00744118527435438,0.025988829400809963,0.013896941083071357,0.01418294930353644,0.018539471122393892,0.0033180924120069914,0.02631844459437813,0.005698638138276615,0.0009588610001440015,0.006486267853839462,0.00031328320802005065,0.003370693788484553,0.0039763444548535105,0.012811472408156178,0.15490152215054528,0.021783977913365296,0.06433153736503945,0.02788340120799092,0.01831864792171951,0.0008050004503403974,0.0026281768548765943,0.029638350772562994,0.0016661472920519503
2022-03-01,0.036352562791897046,0.004658516911847884,0.006403359112668129,0.0027422860487355204,0.0038401076984583686,0.05712052488945942,0.0012021720969089384,0.0011147570355662074,0.0016820084975545113,0.01014762024208264,0.00010442773600668322,0.00438292746163137,0.03868323528192503,0.02545600052837448,0.002291639527751253,0.0009971396110123921,0.004190857716199666,0.010031092589899192,0.00010442773600668337,0.02884147922371109,0.005179643108331525,0.018345288508627888,0.05858947832153977,0.04807503058178106,0.054197097031898504,0.13082194974399833,0.00887848721888826,0.026600019814043096,0.01146077627486153,0.015548218738604291,0.022202812891494225,0.00505546948391444,0.022952463159581035,0.004462773839561056,0.0005936308390825682,0.006965066858342942,0.0008739784701450857,0.004009394104830339,0.0037967156467001544,0.013175797638194167,0.14173613315599062,0.01948409571728592,0.05413287423773901,0.03459111192615685,0.014336679939265037,0.0005898078529657471,0.002533430576722154,0.027999882661517827,0.002464748920240045
2022-04-01,0.036478230067430506,0.004668766224526506,0.008829112103738632,0.002408874672442996,0.0037930184867943383,0.05132114271308826,0.0010202776682871277,0.0011956401657408754,0.0027634962136915235,0.009302319498435319,0.0005255551175929574,0.0019575449276456373,0.0385529578737811,0.02933081698746993,0.0032147774210984693,0.0015766168153884617,0.005167917696329994,0.009920202435858198,0.0005255551175929575,0.026285448824496654,0.004401559744620711,0.015687876353881542,0.06902801224668241,0.04901294559662075,0.04914237475781228,0.13036768703427434,0.008343053245701452,0.026290893957752127,0.011066980393751582,0.014268495320217303,0.02066714478942984,0.00640315119640747,0.024209753343390317,0.0037925346494164652,0.0008059027486554757,0.00808034849299059,0.0010862503797179931,0.004673170876940618,0.006219052200211117,0.013651217563648324,0.1323481743613559,0.019440793400266203,0.0578538686828585,0.03591257350942787,0.016024976360254444,0.0009065074985453379,0.00372276246642539,0.02467906419174597,0.003074603605567211
2022-05-01,0.0365326881900249,0.004901930966709284,0.009121506416173025,0.0032369435085278634,0.004701120404916296,0.05202814401728395,0.001133392787414271,0.0008146877847884943,0.0032975802547895922,0.009173744888898787,0.0010265571216009734,0.0014826904567991825,0.037803904210899776,0.023414858085539083,0.003708844921177993,0.0017366829794626417,0.00539414793458428,0.009845513375197193,0.0011935577896036455,0.022371907456045465,0.0030847674298324045,0.01611953331860464,0.07608638295635572,0.042759804393579744,0.05159782534151938,0.11803432189128997,0.00875549718119148,0.02947300421000266,0.009461547305352562,0.01160023817099823,0.01666822631756548,0.006716349020627339,0.02140598708070622,0.003350762215660064,0.0013069047526634917,0.006415685834339956,0.0019212537197313532,0.009041335778171651,0.008536258040463048,0.014717795163292054,0.14307477041059724,0.0192097917143547,0.0635954470777435,0.03155725970722028,0.015668581029911217,0.001026557121600973,0.003715827962496898,0.02794120752603359,0.0042366737776574235
2022-06-01,0.03643090893232777,0.004040747770377165,0.00894105199435263,0.004177879610957539,0.0034194157619904,0.045318189844219876,0.001133392787414271,0.0003941663381947181,0.0031974176100538973,0.008232269915481967,0.0015070953243880951,0.0018630660148506088,0.03958453602904914,0.013342214234939446,0.003087998185112827,0.001776694150258205,0.004673138553783419,0.007922821693061561,0.0016740959923907672,0.025694855398279037,0.0017630516161109436,0.015818506513410407,0.08054857152428857,0.03260619517716148,0.06781447411093339,0.11178207126293271,0.009015435073615857,0.03237516127014888,0.011002920405209261,0.013361672710230532,0.017568342942718872,0.006255546967744426,0.02064442765812265,0.0034507901426489725,0.0011867365225300146,0.006135068767783865,0.0015207378585353586,0.007699614379052409,0.00923685768262577,0.01806101812641698,0.1464928964409354,0.01946932545353872,0.0684189486425575,0.0289729018117432,0.016809303550825137,0.001346915923459054,0.004656764064926573,0.02517706879747005,0.004396718460839677
2022-07-01,0.03818305873938061,0.0024640824175982913,0.00836968637008322,0.005744174314274898,0.003252587125377222,0.04555908288289284,0.0012091720212747843,0.0,0.003975379636981819,0.009050571319055465,0.0009815402067951376,0.002297571729690902,0.03909817706690128,0.005069620652281,0.002264225651508452,0.0014026975003862748,0.00835145276633388,0.0065582238729720785,0.0021843809410915737,0.023501013914554298,0.003875071125344047,0.017379330086696888,0.08519935868516322,0.02926962244489792,0.07278969111677337,0.1054665090581849,0.010566459608041062,0.031161550307180184,0.01250323491352738,0.014806377673010922,0.01926055529540359,0.005623672278506654,0.019016480668636444,0.0029655744017015903,0.00086834941819581,0.0038660196607988584,0.001202350754201154,0.007234568326427813,0.008155207109655553,0.021486353819032234,0.1494595554561859,0.01905441781642097,0.06858839035620035,0.03006320820237421,0.01466617209320749,0.0008213608058660965,0.00511633898752029,0.026444574474175753,0.003572945927235303
2022-08-01,0.04183491220935373,0.0022775587647106306,0.008979120087438942,0.008357616047662683,0.0026357663326596116,0.03962858048789749,0.000997057428740585,0.0,0.0035962643764449478,0.00956370923258658,0.00048053820278712143,0.0024194584731620466,0.034478089076280756,0.004311390131207258,0.0020521110589742527,0.002314473659339252,0.009507002412229147,0.0073797721828620004,0.002042971212735441,0.02441147095290694,0.005384145092129647,0.019240609253772484,0.08420553322486928,0.030661558502373582,0.08011292104160461,0.11375744585542341,0.012254670152352437,0.030529955363738797,0.01335037416306384,0.01610940500202387,0.01975417022404972,0.005366443761440926,0.021384829794481603,0.002682754944989324,0.0006306438860150715,0.0033906085964373815,0.001420533301496904,0.00356662158513058,0.008000342351175983,0.022031150626971443,0.13833936879534445,0.01785850308015539,0.06541748825711012,0.030690845784014584,0.015063491218029015,0.0003203588018580805,0.008038191117266882,0.02021304875818347,0.0029561251345176925
2022-09-01,0.03508113381722688,0.0026818032095362316,0.009787608977090143,0.007800784086914041,0.003235056613256619,0.039471494077156076,0.00177724077182621,0.0,0.004641226424986711,0.011486893040464276,0.0005851375073142186,0.0033739739904595,0.03675199922604053,0.005760596624574621,0.0021915767983437156,0.002774298200566796,0.010496384364368965,0.006182222618397196,0.002147570517262538,0.024392819284805783,0.006303794174584734,0.019060747188013077,0.08227541362081325,0.034069846235190215,0.07351585415231764,0.11996573325082294,0.010806494655714281,0.02709851706800263,0.012181130145164613,0.012788095902362386,0.017861353956196018,0.004614565964920878,0.020550097351723248,0.004222407969600997,0.0008605561566288434,0.0025134178338306577,0.0014553997363392697,0.004451404232743303,0.011024068303997386,0.019023639440891246,0.13538359489967552,0.01694747687943551,0.06913507500868969,0.030832373516842464,0.01729391205121121,0.0009752291788570308,0.007676404992289647,0.023843656876607878,0.0026499191059424
2022-10-01,0.0339609434636555,0.004918939674860616,0.008810694935660645,0.006060480082917135,0.0038919162679514376,0.03757566509292753,0.001996193990057816,0.00021306061574517942,0.0029009224209898044,0.012113826219610052,0.0006916678151868083,0.004675908094876284,0.03676239404166265,0.006121435765597376,0.001996193990057816,0.003105674329157419,0.008199394947946496,0.006655484669778969,0.0017509122982043122,0.027019794440468144,0.004788335991305861,0.02073484217530856,0.07647735761023623,0.03229279622692402,0.07607569336504476,0.12877365116064662,0.0092021839720221,0.029973908454328735,0.009239066279020176,0.010384576178067324,0.01601994878369604,0.004134947847935769,0.018406779063064777,0.005950463305508139,0.0013991002984782188,0.0029572168727802967,0.002633125725424184,0.00523247200276999,0.013852782333548986,0.01574384338055285,0.1312233513352416,0.018899914572943776,0.0725412640819111,0.0255162529388351,0.022430473775924314,0.0014013504103473897,0.006368114822269525,0.02525708696514986,0.0026675969134016798
2022-11-01,0.03587278426581305,0.006060881032282435,0.006885832095417065,0.005147909361256346,0.003706409339427577,0.03902076863526457,0.002073983533361233,0.000357673775542721,0.0025448724849005968,0.010596873010991291,0.0009808941347818915,0.004753697638179701,0.040469448445224744,0.009458504367750125,0.002797049332348941,0.0018151218177888367,0.009233618920147872,0.004363605966636888,0.001658158833942382,0.02625880481126497,0.00410216596689525,0.021460877912807114,0.0807428746822424,0.039181340146032036,0.07167138878185848,0.1272196879490465,0.00540831598121977,0.02831531202442328,0.007432886750806331,0.010969996749917561,0.01521109745310647,0.0038566874551499777,0.012806731544048607,0.00677724849556707,0.001280416986448483,0.003009076568315908,0.0024476187969003234,0.0048355282979544644,0.014215800202298264,0.0143156456420468,0.12775948920435642,0.01749764668220553,0.07705911169893524,0.022255945824347395,0.026367926870885818,0.0014013504103473897,0.0071390423226436244,0.028719806811992415,0.0024820899848778193
2022-12-01,0.04348986638325327,0.008187367863859492,0.006975496599291028,0.005797092942766253,0.0036233459033234773,0.041812941717776185,0.0022339022585001578,0.000626274366464021,0.003462656657331803,0.007856722629237397,0.0007986575138496228,0.0036697865935402946,0.0402367608063371,0.012099874485376437,0.003225568648409166,0.002512241724770362,0.012520872085399157,0.004072687479922244,0.0012073216220888133,0.021341323659278055,0.005227805189937001,0.024521258665539447,0.07830433023025912,0.04098217430096255,0.0715957122549254,0.12086490287431222,0.004995906413883614,0.028328514159963004,0.007608915224669326,0.01355062132723312,0.013609395509233466,0.0036265145087460908,0.014424936157346269,0.006988404080062544,0.0011589259058269704,0.002583857786140614,0.0033269753248141173,0.00400740862939722,0.012709970909368493,0.0148722571064984,0.11899389987910027,0.01801913103602465,0.0796727416151001,0.018681467626966985,0.025891864150054556,0.0008290221178723084,0.007861780659303425,0.02762347947321446,0.0033870649424698877
2023-01-01,0.04570220278837337,0.00735186238732206,0.006628784427568081,0.005178801786638757,0.003746613197639352,0.042235153580170305,0.0021900440239516947,0.0006680557486801055,0.004118575491010627,0.0074828892094092716,0.001201811201899561,0.0020488644320110273,0.038946058165656015,0.014238910219942003,0.004583341402647655,0.0025310555635460258,0.012999281128551754,0.003598554309218665,0.0008229817728145388,0.020781673039594186,0.007028436162109133,0.02432505720402181,0.07925943796758468,0.042688980414824884,0.06760644542777916,0.10791267438732603,0.0051170968558671105,0.029590385203559316,0.01034119771958959,0.014772665673161461,0.014125432229937387,0.005044882483976327,0.01589559194423874,0.006852675671752399,0.0007954767476607382,0.0019008177043566127,0.0025791863173736103,0.002238174777779279,0.009848312730919477,0.015471856591634489,0.12797262118310943,0.018739920963144235,0.07377008295091199,0.020168860400302743,0.02486223406433187,0.0009125848823044776,0.011573726616185038,0.02727273576461101,0.004276935083001933
2023-02-01,0.040961308604239854,0.005894439671764853,0.007106702692905001,0.0024755924312240495,0.003879935239855104,0.040030997146078946,0.0018228655656669461,0.0013576100897167316,0.004018403011951669,0.009985029817117486,0.0019135858833054789,0.0016816859737262787,0.03483971031382732,0.01365973379116326,0.0054950991473772005,0.002742329744451443,0.012309002997926552,0.004899710852602252,0.0005559757935887476,0.023127185580334494,0.007873532885730804,0.025235729264368494,0.07329316800999153,0.03823731255028645,0.06950429410798503,0.10064343841237783,0.0048832404397981125,0.031201540827730124,0.011464229645224552,0.013381542083917843,0.01743915810331619,0.0067463670488014564,0.019120436456140377,0.007475207096886862,0.00081769708803003,0.0023233660661674473,0.002045174358922028,0.002460378181472198,0.01030364876109282,0.017684408984953333,0.13466166742385485,0.020496413536701164,0.07406589575576311,0.02145800203651596,0.02419345248448738,0.0012462518826381445,0.011717615986394002,0.02736016954691103,0.003909756624717185
2023-03-01,0.04096727601626981,0.0039003853597330356,0.006616235063701479,0.0011267561637343362,0.0025690490308929626,0.03642835651932099,0.0017148487029674418,0.00142184358100545,0.0032330513590657015,0.011068215674914192,0.002675604284658593,0.0021751037841580925,0.03214505500964956,0.012448148000362489,0.005784149858176432,0.003095613946539394,0.011398134543691438,0.004990227776652115,0.00042167549812809746,0.027445312204526593,0.00768378259309294,0.026894133412108737,0.07957926666217441,0.03602145824954578,0.07114238223499408,0.09625853041310893,0.005370824937346713,0.032258510302339054,0.010801511662032809,0.011037153751026367,0.017596858699883065,0.009301022843782099,0.018536568771232068,0.006254837811974584,0.0007155135382137393,0.002381766244572952,0.001470023118551855,0.004253015575099726,0.008873079063664746,0.018104876859558295,0.1340547346857072,0.019810362301976563,0.07120200732839878,0.023268206418366497,0.026824075446096537,0.0013426021195712219,0.012596434744558127,0.030382026769135706,0.004359391063738212
2023-04-01,0.039282561522862275,0.0027173336059187606,0.010296821952289571,0.000999335164753704,0.0011674180421060107,0.040080701901249766,0.001769744175970901,0.0011670015830441856,0.003361475015087493,0.011434853932964692,0.0034773956985721306,0.0027583159630989525,0.03362723278074295,0.013088260966389126,0.005530310517256327,0.003205404892546312,0.010016138921960517,0.005738126374603352,0.0001668335001668335,0.02703179972980191,0.005809733028413206,0.02686288393432595,0.08269368654152136,0.0380878508566212,0.07206699913644961,0.10043259167545415,0.0035506681886292787,0.027657734914227225,0.011077994341132422,0.009455211604337642,0.018401658084920076,0.00955787015582568,0.01741142046154473,0.004708155771233287,0.00033325054127184326,0.002655240952549089,0.0012700765935940502,0.00509106975200185,0.010987348544455508,0.01839999224867278,0.12798523384180419,0.01697384553253755,0.07624236427430543,0.022052902529728274,0.0255911415044846,0.0014886558285667267,0.009466807900086945,0.03153583435924951,0.005234710660670082
2023-05-01,0.04610412906314109,0.0033685424355662523,0.011305265339915114,0.001285246850913222,0.0007859957275981943,0.044201923494590324,0.002714927277287832,0.0003328340822100182,0.0038539129300780716,0.01006793558959034,0.003922078299388561,0.0032904466067537595,0.038328340331912465,0.012881114538672689,0.0034408604724159475,0.0035310093073700577,0.007958319020274445,0.00522150070308301,0.00020652622883106156,0.023424102813554806,0.005459940857059697,0.027560607680376836,0.09176967703015122,0.03520268564184012,0.07168991821413945,0.10455071227436781,0.005147060119593701,0.027179561573600353,0.014270778203061265,0.008882768033133228,0.015437727611695923,0.009239708127626478,0.016767033819636405,0.003651336870548215,0.00016641704110500975,0.0035129760110276416,0.0009364095932603832,0.005281470809813068,0.01020031615891011,0.019201289208581884,0.11659590151071224,0.016702818619627118,0.06742933811307604,0.020534655658321552,0.029148602311016042,0.0013615150570641212,0.008020504099384136,0.031486838647304595,0.006386419990818073
